0,117739;0;0;0,480138;0,106444;0,839671;0,951733;0,464113;0,519182;0,558831;0,558255;0,000632;0,511853;0,500007;0,60509;0,575786;0,014178;0,567577;0,42076;0,517443;0,517393;0;0;0,492508;0,498644;0,481535;0,08151;0,546199;0,994689;0,99137;0,990341;0,025905;0,507137;User
0,117199;0;0;0,478859;0,106492;0,840397;0,95188;0,464821;0,519655;0,555681;0,560198;0,000629;0,511761;0,498494;0,603963;0,576146;0,014185;0,567517;0,422361;0,51736;0,517371;0;0;0,491111;0,498699;0,482398;0,081117;0,548136;0,994641;0,991383;0,9904;0,025903;0,507616;User
0,116959;0;0;0,479149;0,107183;0,839445;0,951978;0,463871;0,519369;0,556637;0,5606;0,000633;0,511757;0,498948;0,605067;0,575425;0,014147;0,568025;0,420314;0,516406;0,516556;0;0;0,493142;0,498877;0,48204;0,081568;0,547388;0,994666;0,991321;0,99035;0,025976;0,506503;User
0,117927;0;0;0,480362;0,106072;0,839215;0,951339;0,463469;0,518269;0,559394;0,558026;0,000629;0,511466;0,4978;0,606861;0,577903;0,0142;0,567352;0,421594;0,518519;0,518741;0;0;0,492062;0,496628;0,48176;0,080359;0,546108;0,994696;0,991514;0,990434;0,025834;0,507342;User
0,117373;0;0;0,47914;0,106575;0,840162;0,951687;0,464663;0,518918;0,557002;0,559727;0,000629;0,511573;0,498504;0,604212;0,576623;0,014202;0,567141;0,421243;0,517562;0,517377;0;0;0,491867;0,499163;0,482829;0,081074;0,547401;0,994645;0,991376;0,990389;0,025929;0,507193;User
0,11725;0;0;0,479203;0,106736;0,839352;0,951816;0,464539;0,519018;0,556631;0,55995;0,000632;0,511847;0,498575;0,605155;0,576075;0,014193;0,567233;0,422157;0,517669;0,517534;0;0;0,491384;0,498179;0,482087;0,081399;0,54707;0,99464;0,991349;0,990398;0,026008;0,507544;User
0,117518;0;0;0,479849;0,106925;0,840008;0,951397;0,464017;0,518661;0,557209;0,559732;0,000629;0,5114;0,497153;0,606117;0,577204;0,014181;0,567382;0,422313;0,518053;0,517791;0;0;0,492438;0,497981;0,481853;0,080128;0,547287;0,994674;0,991464;0,990436;0,025846;0,507263;User
0,117696;0;0;0,479919;0,106319;0,84027;0,951387;0,464792;0,518662;0,557692;0,558458;0,00063;0,511655;0,499229;0,60451;0,57634;0,014214;0,567456;0,422278;0,51815;0,517469;0;0;0,491216;0,498254;0,481755;0,08108;0,546554;0,994655;0,991425;0,990408;0,025827;0,507548;User
0,118121;0;0;0,479453;0,106229;0,839976;0,951628;0,464428;0,518362;0,558878;0,558796;0,000629;0,511886;0,498488;0,604731;0,577105;0,014181;0,567029;0,420622;0,518185;0,518481;0;0;0,492196;0,498616;0,482587;0,080553;0,547133;0,994679;0,991468;0,990389;0,025808;0,507054;User
0,117548;0;0;0,479732;0,106813;0,840083;0,951544;0,464015;0,518854;0,558281;0,558704;0,000629;0,511658;0,499244;0,603964;0,57592;0,014208;0,567874;0,420831;0,516643;0,517001;0;0;0,493056;0,500012;0,481521;0,0812;0,54653;0,994685;0,99135;0,990326;0,025958;0,506616;User
0,117391;0;0;0,479496;0,10686;0,840095;0,951216;0,464937;0,518834;0,556876;0,558449;0,000633;0,511666;0,498327;0,604598;0,5757;0,014247;0,567941;0,422597;0,517656;0,516927;0;0;0,491676;0,498181;0,481151;0,081423;0,546741;0,994626;0,991365;0,990403;0,025969;0,507565;User
0,118121;0;0;0,479947;0,106439;0,839804;0,951308;0,464246;0,51814;0,559493;0,558;0,000628;0,511544;0,498415;0,604987;0,577033;0,014227;0,567143;0,421943;0,51811;0,518101;0;0;0,492031;0,498903;0,481336;0,080648;0,546281;0,994678;0,99143;0,990384;0,02591;0,507359;User
0,117247;0;0;0,480293;0,106929;0,839529;0,951589;0,463249;0,518955;0,557985;0,559508;0,000631;0,51159;0,499322;0,604801;0,576277;0,014191;0,567752;0,420721;0,516965;0,517332;0;0;0,49294;0,498792;0,481928;0,081392;0,546439;0,994676;0,991363;0,990348;0,025975;0,507025;User
0,117501;0;0;0,479875;0,106943;0,840156;0,951886;0,463838;0,519302;0,558149;0,55986;0,00063;0,511679;0,499047;0,604614;0,576452;0,014156;0,567223;0,42033;0,517046;0,517479;0;0;0,493644;0,499951;0,482347;0,080987;0,546777;0,994684;0,991346;0,990308;0,025988;0,50685;User
0,117271;0;0;0,477767;0,106674;0,839929;0,952263;0,465144;0,51892;0,555169;0,561293;0,000633;0,512448;0,497326;0,605062;0,576838;0,014107;0,567029;0,420122;0,517119;0,518198;0;0;0,492974;0,498552;0,482717;0,080741;0,54811;0,994645;0,991432;0,99039;0,025824;0,506532;User
0,117467;0;0;0,478875;0,106392;0,840106;0,95185;0,465313;0,518958;0,555992;0,559328;0,000633;0,512102;0,498552;0,605169;0,575996;0,014153;0,567509;0,421755;0,5181;0,517884;0;0;0,491589;0,498137;0,481944;0,081047;0,546998;0,994648;0,991437;0,990437;0,025752;0,507308;User
0,117285;0;0;0,479224;0,10648;0,839862;0,951683;0,464864;0,518931;0,5566;0,559187;0,000634;0,512052;0,498888;0,604642;0,57582;0,014186;0,567644;0,421331;0,517589;0,517421;0;0;0,491923;0,498124;0,481878;0,081419;0,546772;0,994649;0,991384;0,990389;0,025864;0,507186;User
0,117846;0;0;0,479174;0,105843;0,839872;0,951669;0,464769;0,518538;0,557508;0,558642;0,00063;0,511855;0,498505;0,605586;0,576973;0,014189;0,567028;0,421483;0,518696;0,51859;0;0;0,491327;0,497402;0,482437;0,080701;0,546728;0,994662;0,991492;0,99043;0,025746;0,507373;User
0,117497;0;0;0,479354;0,107068;0,840217;0,951801;0,46556;0,5195;0,556507;0,559797;0,000632;0,511565;0,498849;0,603726;0,575868;0,014204;0,566889;0,422778;0,517266;0,516631;0;0;0,491384;0,499965;0,481816;0,081369;0,54755;0,99463;0,991274;0,990343;0,026076;0,507778;User
0,117678;0;0;0,479714;0,106769;0,840062;0,95171;0,464573;0,518906;0,558232;0,559233;0,00063;0,51151;0,498979;0,604748;0,576423;0,014172;0,56717;0,421551;0,517527;0,517405;0;0;0,492471;0,499635;0,481692;0,081127;0,546709;0,994668;0,991353;0,990354;0,025944;0,507374;User
0,117618;0;0;0,480615;0,106597;0,840236;0,951006;0,463339;0,518499;0,558316;0,558464;0,000626;0,511163;0,497856;0,605249;0,577275;0,014276;0,567397;0,42302;0,518602;0,518099;0;0;0,491704;0,498262;0,481634;0,080341;0,54666;0,994666;0,991454;0,990446;0,025924;0,507792;User
0,1176;0;0;0,480036;0,106939;0,839711;0,951644;0,464135;0,519197;0,558879;0,559484;0,00063;0,51163;0,498729;0,604496;0,576163;0,014205;0,567187;0,421635;0,517391;0,517417;0;0;0,492564;0,49955;0,481439;0,081291;0,546752;0,994675;0,991317;0,990321;0,026059;0,507467;User
0,117522;0;0;0,479403;0,106541;0,839814;0,951803;0,463864;0,518677;0,558227;0,559044;0,00063;0,512085;0,498766;0,605451;0,576323;0,014141;0,567718;0,420233;0,517445;0,517778;0;0;0,493367;0,498798;0,481735;0,080825;0,546378;0,994698;0,991427;0,990377;0,02581;0,506581;User
0,11742;0;0;0,479557;0,106576;0,83984;0,951376;0,464442;0,5191;0,556838;0,558843;0,000629;0,511375;0,497451;0,604969;0,577165;0,014272;0,56724;0,423056;0,517711;0,51802;0;0;0,491107;0,498239;0,482118;0,080784;0,547072;0,994627;0,991396;0,990425;0,026028;0,507926;User
0,117343;0;0;0,479052;0,106692;0,839785;0,951972;0,465543;0,51953;0,556235;0,560104;0,000631;0,511728;0,498021;0,604792;0,576768;0,014205;0,566669;0,423153;0,517572;0,517729;0;0;0,490793;0,49904;0,482121;0,081339;0,547546;0,994608;0,991312;0,990398;0,026072;0,508243;User
0,117412;0;0;0,479406;0,106638;0,839746;0,951829;0,464843;0,519349;0,557459;0,559349;0,000633;0,51184;0,499247;0,604319;0,575817;0,014207;0,56731;0,421237;0,517261;0,517186;0;0;0,491986;0,499203;0,48192;0,081776;0,546846;0,994645;0,991304;0,990337;0,026029;0,507373;User
0,117291;0;0;0,478904;0,106245;0,840044;0,951862;0,464706;0,519058;0,556393;0,559471;0,000629;0,51206;0,498364;0,604826;0,576557;0,014162;0,567744;0,421566;0,517395;0,517922;0;0;0,491783;0,498276;0,482085;0,080995;0,547225;0,994657;0,991431;0,990422;0,025819;0,507259;User
0,117583;0;0;0,479187;0,106306;0,839989;0,951936;0,465603;0,519576;0,557183;0,559309;0,000633;0,512163;0,498958;0,60446;0,576003;0,014172;0,567232;0,421262;0,517701;0,517463;0;0;0,491355;0,498808;0,482152;0,081627;0,547182;0,994642;0,991364;0,990385;0,025882;0,507725;User
0,117724;0;0;0,480084;0,106569;0,839118;0,95141;0,463725;0,518505;0,558991;0,558279;0,00063;0,5113;0,498437;0,605916;0,576877;0,014217;0,567344;0,421676;0,518073;0,517932;0;0;0,492034;0,497865;0,481954;0,0808;0,546276;0,994677;0,991419;0,990399;0,025947;0,507323;User
0,117616;0;0;0,480549;0,106828;0,839283;0,95155;0,463103;0,518899;0,55907;0,559213;0,000631;0,511271;0,499016;0,605766;0,576843;0,014197;0,567389;0,420467;0,517414;0,517703;0;0;0,492983;0,498337;0,482421;0,081131;0,546806;0,994682;0,991375;0,99035;0,026019;0,507148;User
